,Winner,Loser
147,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5184344,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10071145
148,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033375,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47403
149,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012028,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035848
150,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47472,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BC10101
151,/player/Alex Dunn,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033455
152,/player/Phillip Jap,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549
153,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/300,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401213
154,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/463,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5184344
155,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401213,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033929
156,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033375,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10024037
157,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012028,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023163
158,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/463,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033375
159,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012028,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401213
160,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47472,/player/Alex Dunn
161,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/300,/player/Phillip Jap
162,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/463,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012028
163,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47472,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/300
