,Winner1,Winner2,Loser1,Loser2
186,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/SJSU,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/HamWix,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12636516,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035640
187,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12551264,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/121103,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12627057,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12626984
188,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71614052,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47257,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12632231
189,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035639,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/665,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12607948,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12607945
190,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033509,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47270,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/varunsharma87,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/kchengli
191,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3910,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Shabari Shetty,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032606,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12554874
192,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12544976,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/07151999,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033925,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035565
193,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12458416,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/459321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12621123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12627006
194,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/534068,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/535534,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47410,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47610
195,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/98590,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/01191990,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8517,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/05161229
196,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/clementhoang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/tonylu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12604988,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12598051
197,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/641,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12601340,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71623167,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/53056107
198,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/009772139,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/111111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12588602
199,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035637,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/38560YS,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018243,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019208
200,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018449,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/#2034329,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/6502187383,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019650
201,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lucbui10,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Peterrxb,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47659,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/6452
202,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/VMB,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12554576,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019564,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020111
