,Winner,Loser
145,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033093,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47589
146,/player/Terrence Lei,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11652758
147,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020387 E,/player/Bochuan Zhang
148,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/56911,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/01123581321
149,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018471,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11111
150,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Jacob van Diermen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/855963231
151,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jshih468,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42042042042042042042
152,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47388,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71616033
153,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400240,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11657111
154,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033375,/player/Omkar Arvind Lonkar
155,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018243,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47593
156,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020387 E,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/IDONTHAVEANUMBER
157,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018471,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/56911
158,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020390,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420
159,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Jacob van Diermen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jshih468
160,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47408,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018243
161,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/None,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71614052
162,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/22765VL,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420
163,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/7465969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00001
164,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/012216347,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/panaaron
165,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/32991,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Spencer
166,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47388,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020130
167,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ChristianM_212
168,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400240,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/95148
169,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033375,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035
170,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jun09na17
171,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/051601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018924
172,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/What is this?,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482
173,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47660
