,Winner1,Winner2,Loser1,Loser2
110,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/144,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033537,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11428,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47432
111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/cokoo,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8006315,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12959821
112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71610235,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/katepaclibar,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lucbui10,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/VanessaDINH
113,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2424,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019734,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12957571,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12957587
114,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12959954,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2130,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/52616,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/49078
115,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123123123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12954543,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jjonak1134,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/NataleeL12
116,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/914274951,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12951128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12957890,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12960141
117,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Peterrxb,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12292000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69abc,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12954589
118,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/675456476465465,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12949205,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12960261,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12954731
119,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/726,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12928797,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/im.renee
